BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.9358936091292228,-0.17205207760660235,-0.2228402222890596,0.13708568209152164,-0.49436032103085725,-0.3050349873786782,0.08881124554237907,0.07967283229472476,0.8945855427738126,-1.1089262937287832,-0.037037037037037035,-1.0,0.9036275576147186,0.17163298897656945,-0.5639121741158964,0.8263792597133004,-0.6666666666666666
0.37220091719021137,-0.21177930894198724,-1.8654735948395318,0.06231437265291601,0.08975001785743465,0.1046301156613887,-0.026989866553439188,0.6906143555434827,-0.09236817857244647,-0.0016842846575993746,-1.4444444444444444,0.23529411764705882,-3.8184385306638107,0.11433500081596867,0.49384977854963324,-0.6309871168780059,0.0
-0.9346818955288426,-0.2908919168634578,0.10352473090600028,0.1421331582551465,-0.37388468302641115,-0.4803440606179626,-0.3716397961544762,-0.17425366728205116,0.8292531050470624,-0.8401540458380014,-0.48148148148148145,-0.8487394957983193,0.29959043082107084,0.12594467088719563,-0.799601627609868,0.8493254803096222,-0.3333333333333333
0.4574498233637895,-0.2127032496321923,-2.0035451197146252,-0.06129758125409061,-0.08200747997928129,0.2530592183320431,-0.13794116716368968,0.4887839245349825,0.15030156247317586,0.0140229993043928,-0.25925925925925924,0.07563025210084033,-4.113569210160638,-0.250349139561517,0.41580633526486854,-0.6038252077373628,0.0
-0.04056376403335583,0.8432853460167635,1.0541101048127415,-0.8649004183984466,0.5237451127035683,0.9844630505202003,0.4845688266381973,-0.8573336083740886,-0.022490577471503282,0.04264215796707086,0.1111111111111111,0.09243697478991597,0.2939780752113609,-0.7642137476099572,0.6261606490481022,-0.09458138876755266,0.3333333333333333
-0.8000710737463052,-0.15720361160107338,-0.24440107838360975,0.11477039124083102,-0.5071039009223883,-0.3461426793664918,-0.2072311445283847,0.2553185273918687,0.8774484537313162,-0.8679599998124216,-0.48148148148148145,-0.957983193277311,0.10029227750825617,0.07970649532811164,-0.3381213281923198,0.7315741150555817,-0.6666666666666666
-0.7327629373633701,-0.11699878745267626,-0.10675849229841165,0.2295340298977532,-0.4982770492074614,-0.18788518919768668,-0.29431710621526763,0.023182414515734533,0.7899178555044822,-1.1289530950066404,0.037037037037037035,-0.7899159663865546,-0.1001232788393554,-0.00900668775108447,-0.5685813169953301,0.851294861274701,-0.3333333333333333
0.0812676852502044,0.8629045411705469,0.8728374523464284,-0.982030525580456,0.5202400535290569,0.6108161113199244,0.5946549201398957,-0.9125295260000593,-0.36629207900542815,0.10710188909528406,0.8888888888888888,0.3697478991596639,0.41765133972568935,-1.0376617111858102,0.49903903140599803,-0.06385507508176118,0.6666666666666666
0.18105154536650517,0.966645162920213,0.6552239131504741,-0.8756290472532785,0.4695708076719838,0.7019447808429655,0.9504536099199509,-0.6625311629844474,-0.3079468971253947,0.01487120975437342,0.37037037037037035,0.33613445378151263,1.1615430170905365,-1.015026699758244,0.34614464272594875,-0.05823104314774761,0.6666666666666666
0.3705897753985819,-0.2363690454467906,-1.8807404118015363,0.02797328383465903,0.02235535771938036,0.377557014611802,-0.08614073754633343,0.6513909381130288,-0.2028052110597566,0.1433158715912665,-0.4074074074074074,-0.19327731092436976,-4.5168314481574745,-0.05558054095835627,0.7267569679736203,-0.5462015066205531,0.0
-0.775204682615782,-0.2681548380856757,-0.23388158922618327,0.0998734557839722,-0.42639500443112377,-0.513064325367637,-0.24444146108335196,-0.13671172658133995,0.9691095320754113,-0.9946066081608989,-0.25925925925925924,-1.3529411764705883,-0.29873697933588733,0.2979473213023702,-0.8870602535811285,0.7778146966960962,-0.6666666666666666
-0.9686287842236454,0.3521848826398521,-0.33494577653131735,0.004051907163123541,0.03207226397441729,-0.3725754532739094,-0.9303668222931052,0.7286883546760479,-1.2413754382605349,0.4234955604136343,-2.074074074074074,0.7058823529411765,4.2721456727655855,1.5130835105386058,-1.2225115491499094,0.7323997049717161,0.6666666666666666
-0.8280593590779832,-0.206724147606713,0.08495820462413464,0.22728779425632875,-0.48378259219638725,-0.24152260964578523,-0.12115055159752261,0.2690167682396479,0.8523972416735313,-0.823633176730094,0.07407407407407407,-0.8151260504201681,0.7616536155924915,0.28630708776564845,-0.48596985481485805,1.0508563044594603,-0.3333333333333333
-0.7327096000260724,-0.3131496435150429,0.08925911458003365,0.19573966134827858,-0.4721067651256266,-0.1363895154411673,-0.0693587988395659,-0.0903502211173592,1.1628517251893191,-0.9845088721587744,0.25925925925925924,-0.6050420168067226,0.633101642937868,0.4466722141300893,-0.41924401151589163,0.8751456062086347,-0.6666666666666666
0.04611709277896471,0.7879019211193176,0.7704144166040247,-0.9013943628796396,0.5367569161058054,0.6010457782347812,0.7476905455331302,-0.8520484261536252,-0.39531539726573944,0.08954551045533436,0.25925925925925924,0.13445378151260504,-1.1125328468183309,-0.760836492153342,-0.09634570508808904,-0.2695752297420838,0.6666666666666666
0.05572042598019949,0.8172849868534772,0.49597711185106136,-0.9236043925499647,0.6417210694704601,0.8322105857916258,1.0413287242962226,-0.7189488256000528,0.23363656252756412,0.0013401793634959013,0.48148148148148145,0.2857142857142857,0.47019805422000605,-0.5333662609977149,0.6703099464174116,-0.13383776977787248,0.6666666666666666
-0.9300250341920971,-0.37355142573431577,-0.1778171557966262,0.1611045890328449,-0.5162669813942322,-0.2904450168602178,-0.34117508463431445,0.24265604852621547,0.8201636002015342,-1.0255641052184281,-0.6666666666666666,-0.8151260504201681,-0.10966357083718785,0.19131760990487842,-0.5726710946264622,0.962369249948887,-0.6666666666666666
0.09761366850514334,0.79714000422369,0.47882953504378106,-0.976388290280828,0.5306898621347708,0.6806550963994941,1.0670193406474993,-0.789075162451076,-0.11321976002218949,0.12059183922896985,0.3333333333333333,0.44537815126050423,-0.37659101855364446,-0.8857324978147313,0.5275985234699321,-0.23243449795118895,0.6666666666666666
0.35315247468707983,-0.27125143952556124,-1.842242175828267,-0.022273366345963583,-0.046453398320295075,0.01270880981953428,-0.33513529950229004,0.6547605089811736,0.057849469388118364,-0.009736698977668292,-1.0740740740740742,0.09243697478991597,-4.132436710695195,-0.10170299011699033,0.16902197828542692,-0.6752740785216774,0.0
-0.8195184485481064,-0.12777116074789696,-0.21423147252558603,0.15846576313961463,-0.500521898930091,-0.24401664166722528,-0.15196204553762563,-0.011378648732717657,0.9615078140158508,-0.8697171280993159,0.5185185185185185,-0.6554621848739496,0.24655937889633658,-0.053034945098122066,-0.45709996862199087,0.8820904061097813,-0.3333333333333333
-0.8744194910933336,-0.16891910719783992,-0.2042115154606379,0.12519660568969826,-0.46256073993629193,-0.5131636027602217,-0.2262309135702255,-0.04049128036701809,0.858618452094989,-1.0352731627886813,-0.18518518518518517,-0.4957983193277311,0.5805858316707436,0.3707655522383613,-0.47248868775563885,0.836118058084413,-0.3333333333333333
-0.99343859216364,0.5034510957311162,-0.49997510976936255,0.12422969859024632,-0.025344818665683912,-0.35167704400297645,-0.8816538547805188,0.380745413816814,-1.6629119828220695,0.4542368594236099,-1.6666666666666667,1.0924369747899159,4.025905369177272,1.3626206363494395,-1.1563198563515111,0.4499840502965939,1.0
-0.7736332307127751,-0.12735549062284487,-0.2070542452435791,0.18161295024799576,-0.5176646342785535,-0.30230499469160543,-0.1613081969494341,0.19135126687422874,0.9767509094587771,-0.8485850920116654,0.37037037037037035,-0.5546218487394958,-0.33467810604150905,0.3395791482861721,-0.38932556669923646,0.8756501560538038,-0.6666666666666666
-0.6915935365745198,-0.17145022028101853,0.03232242772175815,0.14664894361542574,-0.4673347788263305,-0.28886968637649485,-0.5174720342593067,0.38450488328838567,0.5959116208775828,-0.9769152304674719,-0.14814814814814814,-0.2773109243697479,0.02247896791115942,0.1802641702132647,-0.636205880201445,0.9472232410556013,-0.6666666666666666
0.17559979845181867,0.8141814737440225,0.5983932974853269,-0.8484975782995875,0.6194116537089004,0.7545405642593379,0.6400496981176956,-0.7839206668902263,-0.24627651128624914,-0.009181859703204906,0.5555555555555556,-0.01680672268907563,0.6895535246858902,-0.6796281792167234,0.23953946373305843,-0.1496095175669102,0.6666666666666666
0.21512879242713556,0.728320947349146,0.6442815588611784,-0.9626147823166423,0.5252951566000678,0.72273504758728,0.928425197880822,-0.7413008171983276,0.020343195365489983,-0.007165299259902294,0.48148148148148145,0.18487394957983194,-0.3720915823060725,-1.002943661590482,0.32819136098399737,-0.21631590595062813,0.6666666666666666
-0.7922831108871169,0.565233006648487,-0.42147293413254616,0.06039069000161231,-0.09887612542639877,-0.45675025885007214,-0.9323833137085684,0.7922479988862029,-1.5040561929222804,0.5138973669316018,-2.111111111111111,0.957983193277311,3.536207294165527,1.1560615148170232,-1.1497032782428644,0.6277819695647461,0.6666666666666666
0.20992025923870214,0.9395491796093055,0.4863131969904457,-0.8110487046552644,0.6106246172325154,0.8374223685677092,1.0048525272552242,-0.6809665602601296,-0.02996555593338328,0.018991564199156177,0.25925925925925924,0.44537815126050423,-0.05153160047560999,-0.9946823650070347,0.34366427654264986,-0.26171159357911683,0.6666666666666666
-0.7656339043979036,-0.21757769762934795,0.056258270620892586,0.16006790587314945,-0.47339392480472353,-0.32204200256873744,-0.15972630998088833,0.05680553328705542,0.81184261642256,-0.9726630601608789,0.037037037037037035,-0.6722689075630253,0.3177126381434485,0.37032255818133414,-0.8027039221781235,0.8602429797021306,-0.3333333333333333
0.39632458579556235,-0.2232698058175172,-1.698637112303163,-0.08645449971000854,-0.05770275694036012,0.18258223253405362,-0.06295438454449365,0.29348361593633154,0.046544502898902024,0.018150593062198375,-1.0,0.07563025210084033,-4.450786108575606,-0.06342528218328035,0.32528612723096634,-0.5600072281578459,0.0
0.13083927682855526,0.8271893309300553,0.44950637169288804,-0.9942109201250708,0.6190046489516904,0.7770202502475237,0.8294323005409756,-0.8254657474475418,-0.1954636800980505,0.16836499911648867,0.25925925925925924,-0.16806722689075632,-0.4749561134204927,-0.8292515663174889,0.6120418837860929,-0.1655149496490536,0.6666666666666666
0.15232886357314337,0.9047547243895924,0.7050007503052337,-0.8445770957779791,0.5353144546816054,0.5072228018812642,0.7095365297473495,-0.9575785406279285,-0.06623829872588576,0.029698195837635156,0.18518518518518517,0.47058823529411764,-0.8483599160097866,-0.9362410038163348,0.4130479182253734,-0.05132774642234538,0.6666666666666666
0.13077132150523677,0.9937980533333333,0.8258743000370478,-0.8377691541738878,0.5847850726351457,0.7032321437664079,0.8593147695716344,-0.6594393358497386,-0.33662315274143184,-0.011218676886531487,0.5185185185185185,0.6386554621848739,-0.5580399080289644,-0.7452103347103727,0.703433056191752,-0.3687888914690478,0.6666666666666666
0.17235209460587592,0.714408098442794,0.8397607988784855,-0.8754676994343799,0.6433878884422322,0.8188788782789836,0.7383906523267927,-0.8030368204391878,-0.5649174696641953,0.05505554150593506,0.18518518518518517,0.1092436974789916,0.06809351135218934,-0.7904936939451426,0.18849076874346374,-0.20027514265141613,0.6666666666666666
-0.7766796032471012,-0.2126459825192815,-0.26709149511490177,0.11999515507555522,-0.4956556582216877,-0.3193811421412143,-0.5939070864006932,0.15841776575695588,0.744206196701003,-0.9280202709297988,0.2222222222222222,-0.6302521008403361,-0.24285535239211256,0.04264056812220335,-0.5661721686401787,0.8262451079071398,-0.6666666666666666
-0.9333331278346121,-0.2035386384288158,-0.25137032778407253,0.08015592045528715,-0.5194093332150035,-0.38926990627756414,-0.20199852445860556,0.24831472421883732,0.6817689815084027,-0.9241901243137448,0.0,-0.5798319327731093,0.18307142552268632,0.4117833664172933,-0.7597846172700429,0.8665206208927093,-0.6666666666666666
-0.9537730499492106,0.4953591676837007,-0.27260122156312566,0.03161629346128808,-0.0015067618915975552,-0.40315714986300777,-1.0204817579536094,0.7042396428233478,-1.7638455614439033,0.407417801805465,-2.2222222222222223,0.7478991596638656,3.942373988550359,1.500259104909866,-1.194483667031271,0.5354735927423581,1.0
0.7432674639292842,-0.26131820593504024,-1.8394479704345483,0.0181745378672898,-0.08532598834006906,0.06174190116562546,-0.058532348732971286,0.12252787775399016,0.06540480813162157,0.08255554534450443,-1.2592592592592593,0.08403361344537816,-2.972799870246567,-0.04368699696864839,0.4358214248185926,-0.5897304549757394,0.0
-0.9096917203772552,0.6209590769644796,-0.23796182266236737,0.012828846331557566,-0.03352611435077182,-0.3878399377841509,-0.4743806715276113,0.6723399416318879,-1.3027996078583417,0.52586658027508,-2.185185185185185,0.7563025210084033,3.6286726949898873,1.6021002729782705,-1.4729695478135463,0.4625871295503079,1.0
-0.7428959054848918,-0.17891588994631719,0.01328196928697439,0.20853156598656225,-0.509946784236722,-0.47736103260089097,-0.23977491520572133,-0.14750922624050494,0.7257996619203386,-0.8481558250188548,-0.4444444444444444,-0.4117647058823529,0.3354629738256574,0.3042748793811541,-0.59801014629836,0.9659432900229765,-0.3333333333333333
0.20304976837442307,0.9451344143772897,0.5213257891770041,-0.8729042017579756,0.525582142996198,0.8527661516545815,0.8638933277254892,-0.8576776781478468,-0.3401848069067887,-0.05547143188201901,0.3333333333333333,0.33613445378151263,-0.4832059548687613,-0.6412361775295247,0.37397111180341663,-0.04979717050519098,0.6666666666666666
0.3469856698626805,0.8113086543932376,0.5152808620140196,-0.855846341903047,0.4767479159890711,0.725365140298153,1.0231837428605124,-1.0102820598414863,-0.17296516154551464,0.02706305386654226,0.4444444444444444,0.15966386554621848,-0.2340625043365326,-0.6539245244907697,0.28831213464864025,-0.08894529792106197,0.6666666666666666
0.0954484781063376,1.001084158184228,1.182029754854101,-1.0442825986791935,0.5904201129968036,0.9668470104555169,0.5213096337826045,-0.5276491266413358,-0.22018212500428988,0.1997296450687034,0.5925925925925926,0.23529411764705882,0.4904653310970837,-0.6917821867531738,0.46749563584245296,-0.3006614989573003,0.3333333333333333
0.325169990803265,0.7965849251280873,0.6586440081770619,-0.9904196451466104,0.6299537601740697,0.48388988241955383,1.0374004799100935,-0.9009430919376563,0.09796674323458368,-0.07541602528824236,0.5925925925925926,0.21008403361344538,0.5109492850939654,-0.7062028321470352,0.21745756955307094,-0.037030838815419145,0.6666666666666666
-0.9097624294738439,-0.12814390559670596,-0.000495491708747266,0.1432658649179003,-0.5286286326097552,-0.2744662811187694,-0.09837003233835868,0.26666412926199623,1.0906106950312517,-0.8362377112952974,-0.037037037037037035,-0.8319327731092437,-0.4718338624306931,0.3125156803219613,-0.7481343904888124,0.8385225501984069,-0.3333333333333333
0.08710651247197342,0.8490317754427927,0.744896277660779,-0.8852004841981046,0.5517940204693094,0.6854985168416761,0.6527744505338775,-0.9219685986148393,-0.345163514663536,-0.03393032710500523,0.7777777777777778,0.6386554621848739,-0.33761516864710517,-0.8585859645960796,0.4385169555211678,-0.196964974485463,0.6666666666666666
0.19502445487772072,0.8211317783539677,0.9135570002434341,-0.7643792289193067,0.44907539840289623,0.7703106034041356,0.7177115294587724,-1.032135823611254,-0.20078536587539533,0.055049141036119506,0.7777777777777778,0.453781512605042,0.36444666620586846,-0.6803412765030098,0.24714361605150514,-0.3942496980704888,0.6666666666666666
-0.7796413999122759,-0.23530122899653477,-0.11080890244217437,0.18945469027345144,-0.45887896490249225,-0.4190922859031198,-0.03547738598525107,0.20772235909240838,1.031560931437481,-0.7180105796515256,0.07407407407407407,-0.2689075630252101,0.7548023444565997,0.1788344151786246,-0.18635011897270248,0.8380123127593275,-0.6666666666666666
-0.7280501359943621,-0.22878834539997245,0.10740513383373892,0.20632640307059247,-0.5338923833851669,-0.3770881916379571,-0.44323493335820174,0.16598235381988052,0.8111659507154836,-0.9550129551416648,0.037037037037037035,-0.907563025210084,-0.39312224226912096,0.11103637391704217,-0.6339013274478984,0.9098738169841906,-0.3333333333333333
0.22407645771871634,0.7991527203543612,0.6020172300589148,-0.8487364200938612,0.5925657674483678,0.7374768870680636,0.815199629457391,-0.9060066499208198,-0.0762881495163125,0.01330543459385255,0.2962962962962963,0.25210084033613445,0.5802799981508006,-0.9644354423812487,0.36826525864991416,0.058606274418036744,0.6666666666666666
0.10224069768009103,0.9047504770650906,0.521254308557619,-0.9485636125438245,0.5076899305864062,0.8599104527311424,0.6731703464979845,-0.774964165146627,-0.22827309038690377,0.030747862946934944,-0.07407407407407407,0.24369747899159663,0.7873616759722109,-0.6061603319749663,0.29418518657233317,-0.1252106071500536,0.6666666666666666
0.13790643749819614,0.9144634691379493,0.7846768956840577,-0.8810938320050762,0.5957632938417852,0.42952132198401605,1.059087399965261,-0.4496468728011232,-0.25759444950023236,0.07958035104061388,0.8148148148148148,-0.058823529411764705,-0.2889296332679301,-1.060343140456142,0.4549557145714165,-0.07604011993972852,0.6666666666666666
-0.7148228274746063,-0.18539937728326192,-0.15000540067557586,0.12431273686623724,-0.45074613263769675,-0.23243793994174647,-0.1716817904931135,0.322424557581801,0.42294014679577424,-0.9582577742854748,-0.037037037037037035,-0.6134453781512605,0.2370912104024181,0.1457309883994527,-0.27776122050867535,0.9033070377965146,-0.3333333333333333
-0.7468222747001508,-0.1983037149556028,-0.08397477818348117,0.0954305442566568,-0.49354611139656723,-0.40145134581856573,-0.400565404645873,0.08324785580802217,0.684293545919026,-0.7344052042651137,-0.6296296296296297,-0.865546218487395,-0.37907471117378877,0.0049872908539054725,-0.6900753241183675,0.8109621778063417,-0.3333333333333333
0.10152615332898783,0.8893566996176718,0.4795687339875606,-0.924718624197516,0.5349431422449228,0.6909760776283278,0.7858709229628053,-0.6110651964752344,-0.1877840155826679,0.1564307317315992,0.7037037037037037,0.42857142857142855,-0.5672177465086067,-0.930606255910472,0.571386940783247,-0.33612017633306346,0.3333333333333333
-0.8054117560355158,0.30499347149429984,-0.22071961858236788,0.009052107119240848,-0.11054965891547532,-0.3935377604228581,-0.7401598276233182,0.5928222116044508,-1.2266494726950001,0.3083061972063973,-2.111111111111111,1.184873949579832,4.388311174904487,1.3344060644138016,-1.265383755474509,0.5503021009184746,1.0
-0.9909291167118638,-0.27737433440815523,0.006959772560842448,0.17700021313524708,-0.4258328865175646,-0.3453646618708529,-0.08911852792606983,0.16215891512775316,1.0167395561232562,-0.9168496546714671,-0.2222222222222222,-0.9663865546218487,0.003037403679398796,0.27120857999337855,-0.3620138844015635,0.8870396999080687,-0.6666666666666666
0.07211603448989988,0.7409877493225322,0.6420376497139646,-1.017886485298211,0.5101487571146054,0.7188265523878707,0.6646750942534845,-0.5059764358570682,-0.09545002196378505,0.1162766172499836,0.037037037037037035,0.05042016806722689,1.2098085156502982,-0.8961037148062049,0.4815380542924626,-0.18055565481948388,0.3333333333333333
-1.0147317793752142,0.5876589297251392,-0.10870426317397494,-0.05135179197645632,-0.038350335793449854,-0.36899421496705415,-0.6983147564456045,0.5481789828759919,-1.0295574615450613,0.3606326819177617,-2.3703703703703702,1.084033613445378,3.2831467163302617,1.415936151782293,-1.152421950486825,0.5768739648561898,1.0
-0.8308268592670178,-0.2847495512203056,-0.037889083187123855,0.15635210612116066,-0.4707350748961488,-0.18963450876638518,-0.27861733252136833,0.30667761596751464,0.9369260892479382,-1.0055792848385998,0.037037037037037035,-0.24369747899159663,0.8082926089814302,0.2152376253244494,-0.6774650193653283,0.7538214666891893,-0.6666666666666666
0.2034331043801851,0.8234537588749105,0.5566837346961324,-0.973015792697034,0.6240147858344631,0.5761506918528602,0.6695746301997846,-0.6129873636382078,-0.21722996130791242,0.11613150820505669,0.48148148148148145,0.025210084033613446,-0.4093949728193032,-0.9060528154565824,0.6065403553139382,-0.16249909219907022,0.3333333333333333
0.44853446699567145,-0.17723067271123596,-1.8022228438711674,-0.00017407775968814634,-0.07033300868339605,0.15292197874772478,0.08811516829946786,0.39497937607535527,0.2651856957196955,0.08474850730599473,-0.8518518518518519,-0.10084033613445378,-4.442344703496149,-0.03742055433543582,0.5873220767723542,-0.5766219977041865,0.0
0.10153033873002205,0.8250831006625262,1.08525028422039,-0.9044571170756754,0.5238080060978105,0.5815394707929331,0.7461506669520417,-0.6739111700415219,-0.10580548576088387,-0.023496516824978695,0.4444444444444444,0.18487394957983194,-0.14572569894879533,-0.48305646790234136,0.7487914196610039,-0.010504635367691776,0.6666666666666666
-0.5985671938488172,-0.14539785760065896,-0.20850266396315972,0.12488419001005578,-0.42734854105839687,-0.4147197121497471,-0.4252539928307916,0.10201560743340618,0.7691296549595366,-1.0597495012245615,-0.6296296296296297,-0.7394957983193278,-0.07201900594798381,0.13557270054810877,-0.09604633984438568,0.7766876918486162,-0.6666666666666666
0.4473637739996721,-0.1544548361173799,-1.7299621842278106,0.03650772251017092,0.038152685293257105,0.13947950612061505,-0.14702624459621347,0.3436030999861022,-0.11762368247742891,-0.05521112995395255,-1.2962962962962963,-0.05042016806722689,-3.799631857628478,0.07574940480453386,0.5073519191365387,-0.5009740077442966,0.0
-0.9367737846275165,0.4550906459533134,-0.6721601293799212,-0.0022356596709334794,-0.13200516776527724,-0.564608054917913,-0.5172216357810621,0.463454889723613,-1.5047878593911366,0.3877964898906037,-1.2962962962962963,0.907563025210084,4.080257466867609,1.2734925863250295,-1.5253655650682436,0.5988578938444468,1.0
0.24339830043763894,0.7106833007178298,0.6719123346835262,-0.8586850357600191,0.6072416564617407,0.7754797043344559,0.7699784451915697,-0.7673665437126931,-0.08293309634113491,-0.003627742381215229,0.8888888888888888,0.46218487394957986,0.4922697954100632,-0.8144462910273029,0.504575114456664,-0.018023522799808456,0.6666666666666666
0.2954983716571657,-0.3922632446582817,-1.6533215622227457,-0.014858683594729695,-0.0009111772511783474,-0.08920996925973029,0.389625604066861,0.45231012387372005,0.20134499137768702,0.14843060564005417,-1.1481481481481481,-0.36134453781512604,-3.7595213132845617,0.06222924582296111,0.082800719041478,-0.8366094311191506,-0.3333333333333333
0.4764087560469105,-0.18412471505465267,-1.6947430806499117,0.02563708866102189,0.035606606783870884,0.00906318462994916,0.11852567716765049,0.48878821747400714,0.11630650771527504,0.0009783429446436412,-1.5555555555555556,-0.14285714285714285,-3.9455141737457673,0.049880767181290114,0.3181543077252053,-0.5502392464278285,0.0
0.5472391470110266,-0.3930030580412244,-1.4643164863326987,0.08998528524682563,0.03821621387440645,0.07279319041326685,0.15777478784572221,0.3964568253953586,-0.10520207376189467,0.09973164586985495,-0.8518518518518519,-0.04201680672268908,-4.202734791639936,-0.043965505971167405,0.19391911648836718,-0.5805576508796356,0.0
-0.9284036782294522,0.5427495232515074,-0.37874901543479367,-0.06275023443213983,-0.10840602630354589,-0.2857854269251047,-0.8798694963695849,0.7492844815201309,-1.039851550920805,0.3839543999230542,-1.9259259259259258,1.1932773109243697,3.6534642376832105,1.100977026273746,-1.1480068622084254,0.5321434076066714,0.6666666666666666
-0.8937311303163861,-0.14063737411365004,-0.2974984420110779,0.22994753295248802,-0.5556173922250041,-0.2515366878506723,-0.23819021849979605,0.3433389483998178,0.9021469642425619,-0.9828491079181746,0.14814814814814814,-0.6638655462184874,0.8788739320003475,0.27030938957811945,-0.0159738988038421,0.9541221744812196,-0.6666666666666666
-1.059546608763637,0.5365720369417932,-0.506258218376053,0.01811964041584574,-0.005700039258712873,-0.48976332693543884,-0.8685716237248557,0.6547792330002979,-1.6226975686942835,0.5880315094300681,-2.259259259259259,0.5882352941176471,3.489969585076944,1.2992289333696228,-1.3243865600799163,0.5143151347249069,0.6666666666666666
-0.7867378473433893,-0.29880854419554076,-0.0697483602148809,-0.022080125650379583,-0.43108485552697046,-0.5435586220040474,0.05631848015180854,0.3284456342685502,0.4068353528004284,-0.7490672945231134,0.5185185185185185,-1.218487394957983,-0.4520873183439581,0.2370375588842514,-0.5086671550418879,0.8774102672725717,-0.6666666666666666
0.11146023755159468,0.8669169051849537,0.8980123418197654,-0.931776966085925,0.6406741880722198,0.7454139019048601,0.8983460442710963,-0.8410068956123342,-0.28272494830905137,0.0026159396562388895,0.5185185185185185,0.06722689075630252,0.31741266131814794,-0.9093630491440371,0.46477899089126407,-0.018489538036971787,0.6666666666666666
-0.04854768020065523,0.7611034345611327,0.8690322176984459,-0.8302287920063695,0.6211035347869092,0.5794407432724896,0.4936276837131122,-1.015152101671193,-0.5606347911392762,0.08726742475368007,0.2962962962962963,0.07563025210084033,0.17856992883240674,-0.9394674210367394,0.25185275339179536,-0.07018898601758632,0.3333333333333333
-0.8274215548564409,0.5293338165277665,0.020949053786647208,-0.028029765244057415,-0.07500887159936087,-0.5103058959517609,-0.6088611105987234,0.6622903406144157,-1.4500956983291193,0.37428337026594755,-0.7407407407407407,0.9747899159663865,3.8585021595117053,1.1476011185283685,-1.2429905113178834,0.7196368284278718,1.0
0.04810600730360413,0.7837421900132209,0.4114079541634875,-0.9719224749106364,0.6137285172572116,0.6082336618789876,0.48327294999285014,-0.6236511018209704,-0.4000406089299112,0.0034892179069429563,0.1111111111111111,-0.1092436974789916,-0.057796506662864455,-0.5967359173196414,0.47559347572500843,-0.15555084358732865,0.6666666666666666
-0.8029120646527096,-0.1412192474075209,-0.3004650567600997,0.006373321939849355,-0.42419649220233147,-0.2661836827128083,-0.12852895858275584,0.2927086623732231,0.8683614148948482,-0.9072085111629948,-0.07407407407407407,-0.6050420168067226,0.8543597405938292,0.2622677524431069,-0.5138112374725665,0.7723159405947798,-0.6666666666666666
-0.7496071037609752,-0.261856060912614,-0.04399020104115006,0.14661316252378775,-0.46168017224609265,-0.2893597322727008,-0.459909445403168,-0.3725201461019785,0.8997786811765784,-0.9508264743222362,-0.3333333333333333,-0.680672268907563,0.734548711632587,0.44937171438083856,-0.3579054820158767,0.8116024077372619,-0.6666666666666666
-0.7952040674026868,-0.25081237502958664,0.04309561790288379,0.07191780506258261,-0.5329265118768742,-0.3174808879770112,0.24735726479381798,0.21159129261545898,0.5528549908270436,-0.8471391536973544,0.37037037037037035,-0.9159663865546218,0.5408870356801261,0.2661903188380303,-0.547577825140347,0.9885836509085807,-0.3333333333333333
0.32243082855915883,-0.310836366468564,-1.7025864515781561,0.041653884733930474,-0.025691118638432063,0.11838324631841332,0.24529567860642265,0.757099423311334,0.02340442973244072,-0.05965628381754206,-1.037037037037037,0.21008403361344538,-4.49749344328267,0.1282418891473242,0.3221846642678675,-0.8355865930107854,0.0
-0.9099525720085512,-0.27266900125748855,-0.17301989818924182,0.14954449233235964,-0.4628726419556859,-0.36968700162695883,-0.08661920414544687,-0.22638028299443255,0.9138576822533415,-0.9292219039787565,-0.4444444444444444,-1.134453781512605,-0.0555607204766213,0.08681761821008879,-0.3661182004020136,0.8302251708150512,-0.6666666666666666
-0.769904145994682,-0.30340196599162356,0.13833767292452387,0.12402982026084558,-0.3228666128552588,-0.32176920439059564,0.017162168979422337,0.03216882512387905,1.1258854130059235,-1.0652173789887927,0.18518518518518517,-0.5294117647058824,0.8430976143169687,0.019439773117935977,-0.625415748255028,0.8617122913631843,-0.6666666666666666
-0.5744432395246098,-0.19760830562292325,-0.3671081198521072,0.1424525338836276,-0.5353994432097346,-0.42264262493783233,-0.5791544436221419,-0.15369644827349002,0.8362639661469811,-0.9413937229288939,-0.48148148148148145,-0.7899159663865546,0.7569250544882893,0.07332994460545623,-0.7543309019528972,0.810957085354908,-0.6666666666666666
-0.70194237212586,-0.27280799610082557,0.08581457243247514,0.06621454778379585,-0.5510245386157065,-0.414256312190123,-0.2940077091161933,-0.09222433265313387,0.8078086157686499,-1.0148256943265408,0.0,-0.453781512605042,0.21349172554685183,0.18837037003892013,-0.5206378488963527,0.8726762705346389,-0.6666666666666666
